0 0 38.33889
0 104 5.159455
0 123 1.0229881
0 142 1.5752175
0 233 1.5425372
0 316 7.1056967
0 333 16.68945
0 371 1.125248
0 486 22.647388
0 671 8.373916
0 748 1.0738469
0 826 1.6483058
0 966 1.0459341
0 1066 1.4138746
0 1145 1.5316348
0 1183 20.998898
0 1276 4.7939553
0 1362 1.0713972
0 1384 16.138832
0 1539 14.996
0 1546 1.0214806
0 1575 1.7077929
0 1747 1.0315582
0 1870 1.0097802
0 1932 2.6357064
0 2024 2.0014856
0 2138 1.1087265
0 2151 1.4084005
0 2287 1.1392803
0 2376 2.0482507
0 2455 1.5299184
0 2469 2.5756595
0 2746 1.107736
0 2923 1.0624104
0 2930 22.65582
0 3014 1.0089393
0 3020 1.0865147
0 3127 1.0765003
1 1 27.601425
1 754 1.5167246
1 916 2.2095306
1 1050 1.0691617
1 1136 1.0105665
1 1806 1.0284215
1 1847 1.0231285
1 3069 1.0291128
1 3081 4.9644785
2 2 11.107169
2 71 1.2704328
2 281 1.1570927
2 285 1.0100319
2 307 1.2108356
2 565 1.1051679
2 716 7.734089
2 728 1.0996747
2 843 6.237605
2 898 1.1196291
2 1165 1.1842945
2 1182 1.0600122
2 1226 1.127074
2 1307 1.6063306
2 1323 1.1358416
2 1398 1.0539382
2 1453 1.1086805
2 1705 1.0126586
2 1738 1.363255
2 1773 1.0328615
2 1876 1.1133375
2 1952 1.0362611
2 2113 1.0554866
2 2313 1.1570042
2 2512 1.1054716
2 2712 1.1053208
2 2832 2.1638193
2 2850 1.1406059
2 3127 1.6600796
3 3 15.722416
3 371 2.625484
3 552 1.0253088
3 579 1.6415086
3 790 1.073121
3 818 2.0202668
3 865 2.246632
3 978 2.6422777
3 997 1.1428224
3 1259 1.0154734
3 1297 1.2711414
3 1362 1.0750545
3 1370 3.579489
3 1553 1.0223871
3 1612 2.7356746
3 1780 1.0617992
3 1935 1.1082166
3 2101 1.0562496
3 2225 1.5871902
3 2309 1.0998664
3 2748 1.1532567
3 2832 1.0765368
4 4 15.98375
4 69 1.011214
4 409 2.2592793
4 412 1.6394135
4 489 2.0775533
4 498 1.2024821
4 883 1.66741
4 909 1.0622109
4 1091 1.5933483
4 1125 3.6871524
4 1198 1.0258262
4 1245 1.0681913
4 1284 1.0279776
4 1320 2.141161
4 1438 1.652232
4 1736 1.0114825
4 1836 1.1180766
4 2019 1.0620968
4 2064 2.779678
4 2224 1.5680568
4 2233 1.1270955
4 2346 1.0572332
4 2429 3.6083183
4 2465 2.5982742
4 2543 1.0157441
4 2786 1.0645034
4 3005 1.8309209
4 3063 2.2319734
4 3078 2.0681524
4 3131 1.0659649
5 5 14.113644
5 54 1.0862297
5 71 1.0362219
5 132 1.0404637
5 333 1.1224831
5 350 1.6890174
5 461 1.5742897
5 555 1.0880961
5 588 1.6931458
5 618 1.6112561
5 666 1.0238876
5 738 1.1251619
5 850 1.9240134
5 944 1.1457751
5 1011 1.0221246
5 1364 1.5947261
5 1378 1.0790772
5 1457 1.8649457
5 1874 1.5693471
5 2084 1.1269711
5 2105 1.0831547
5 2112 1.5918319
5 2163 1.0967603
5 2185 1.0713732
5 2288 1.042866
5 2711 1.11659
5 3006 1.1051803
5 3017 1.1100564
5 3052 1.5923126
5 3064 1.1051759
5 3149 1.1951038
6 6 16.149023
6 74 1.1231608
6 108 2.9049861
6 207 1.1475651
6 528 2.6118975
6 723 3.2573996
6 853 1.0641572
6 1067 2.2129946
6 1090 1.130042
6 1317 1.8325516
6 1356 1.0350006
6 1897 1.6231158
6 1902 1.1100127
6 2618 1.0503969
6 2744 2.8177638
6 3114 1.0128274
7 7 16.348425
7 13 3.1416426
7 19 1.5735053
7 45 2.3509288
7 50 1.1467941
7 63 2.7855983
7 65 1.02261
7 71 1.1309332
7 96 1.2601373
7 132 1.6203618
7 146 1.0448086
7 156 2.2411873
7 212 1.1468661
7 216 1.0665894
7 235 2.272808
7 254 2.862105
7 255 2.6756449
7 268 1.0838588
7 295 1.0265033
7 321 1.5922163
7 350 1.0508084
7 352 1.077082
7 357 1.0690565
7 359 4.14714
7 368 1.0575471
7 384 1.8645444
7 393 1.1053721
7 396 2.178006
7 514 3.2846937
7 527 2.8115566
7 607 2.7745478
7 629 2.636582
7 674 1.6484305
7 714 1.0560768
7 719 1.0757716
7 728 2.079126
7 733 3.410675
7 774 2.0847845
7 779 1.1066985
7 788 1.6088572
7 804 1.1106172
7 809 1.6578134
7 818 1.1081795
7 850 2.2718525
7 862 2.1589575
7 876 1.0250261
7 902 1.0448607
7 911 2.663444
7 940 1.6650528
7 969 2.7709434
7 978 1.0195001
7 980 1.0755402
7 984 1.0671566
7 992 3.246796
7 1021 5.51594
7 1034 1.2069418
7 1055 1.0323536
7 1070 2.6000137
7 1075 1.759295
7 1077 3.5757926
7 1079 1.0370475
7 1081 3.4767485
7 1104 1.0425737
7 1106 1.3286922
7 1108 1.682423
7 1112 1.0187533
7 1117 1.0262808
7 1128 1.6397377
7 1131 2.8019233
7 1161 1.0809429
7 1234 1.0521462
