0 0 11.620745
1 1 9.999999
2 2 10.000001
2 400 3.7478988
2 716 8.0
2 2291 3.587194
3 3 9.999999
4 4 10.0
5 5 11.512691
5 105 3.5126908
5 1640 3.5126908
5 2662 3.5126908
5 3081 3.5126908
6 6 10.000001
6 733 3.5216894
6 985 3.5216894
6 1896 3.5216894
6 2790 3.5796626
6 2904 3.7565503
7 7 10.0
7 50 3.8677084
7 63 4.7565513
7 150 3.8677087
7 156 5.0
7 235 5.632848
7 254 4.52169
7 319 3.7565508
7 396 3.7565508
7 408 4.5112386
7 423 4.0
7 584 4.0000005
7 629 4.756551
7 641 4.0
7 733 5.52169
7 793 4.0000005
7 850 4.6242595
7 911 4.0000005
7 969 5.7565513
7 980 4.6242595
7 985 3.52169
7 1021 5.3893986
7 1041 3.7565513
7 1075 5.62426
7 1077 3.7565508
7 1081 3.765139
7 1108 4.0
7 1337 5.52169
7 1413 3.7651386
7 1506 5.5126877
7 1610 4.867708
7 1800 3.6242597
7 1896 6.52169
7 1915 5.52169
7 2038 3.7565508
7 2077 3.7565508
7 2115 5.7565513
7 2134 4.0
7 2155 5.632848
7 2170 3.6242592
7 2196 4.8677087
7 2226 5.52169
7 2227 4.756551
7 2253 4.7651386
7 2329 4.0
7 2441 4.756551
7 2476 6.0
7 2571 4.5216904
7 2617 4.765139
7 2635 4.0000005
7 2904 5.756551
7 2931 4.0000005
7 2948 6.0
7 2951 5.632848
7 2981 4.756551
7 2997 7.0
8 8 11.763655
9 9 9.999999
9 479 3.7206967
9 1250 5.739873
9 3032 6.710205
10 10 11.57772
10 37 4.5251727
10 72 3.6496737
10 890 4.2510734
10 1559 3.534988
10 1729 3.5251727
11 11 11.797035
11 164 6.0
11 322 6.0
11 340 5.0000005
11 345 10.797035
11 466 11.797035
11 501 6.0
11 585 5.0
11 745 6.0
11 759 6.0
11 1114 6.7582817
11 1120 6.0
11 1165 4.0000005
11 1190 6.0
11 1241 5.0
11 1300 6.0
11 1434 7.898518
11 1558 7.6355867
11 1623 6.0
11 1686 6.0
11 1706 6.0
11 1844 8.898518
11 1861 7.898518
11 1938 7.0
11 2118 7.0
11 2132 6.7582817
11 2169 5.0000005
11 2198 6.0
11 2319 6.0
11 2489 6.0
11 2548 5.7582817
11 2615 6.0
11 2715 5.0
11 2895 6.0
11 2906 6.0
11 2939 5.0
11 2959 7.898518
11 2991 10.797035
11 3082 6.0
11 3118 5.0000005
12 12 10.0
12 31 4.0
12 521 3.7909071
12 1074 3.7021024
12 1819 3.9999995
12 2037 3.540386
12 2413 3.9999995
12 2486 3.9999995
13 13 9.999999
13 629 3.7565503
13 733 3.7565503
13 969 3.7565503
13 1896 3.7565503
13 2077 4.525068
13 2227 3.7565503
13 2441 3.7565503
13 2904 3.7565503
13 2981 3.7565503
13 2997 3.756551
14 14 10.0
15 15 10.0
15 936 4.0
15 1715 3.710911
15 2225 6.7217207
15 2448 4.0
16 16 10.0
17 17 10.0
17 2655 3.7188969
18 18 10.0
18 570 3.5328422
18 1755 4.0
18 2375 3.7094858
18 2986 3.5690665
18 2992 3.9999995
19 19 9.999999
19 1743 6.0
19 2163 4.7675433
20 20 11.585581
21 21 10.0
22 22 10.0
23 23 10.0
23 226 6.0
23 505 6.0
23 2836 6.0
24 24 10.0
24 110 4.0
24 221 4.0
24 1058 3.7773976
24 1219 5.0
24 1296 4.7773976
24 1377 3.856761
24 1576 3.777398
24 1579 3.7773979
24 1901 3.777398
24 2180 4.0
24 2582 4.856761
24 2837 4.7773976
24 2926 4.0
24 2986 4.4671807
24 3010 4.4671803
25 25 10.0
26 26 11.752968
26 79 4.0000005
26 89 4.876484
26 137 3.876484
26 178 4.752968
26 301 3.8764844
26 369 7.876484
26 517 3.7565506
26 560 4.8764834
26 620 3.8764834
26 628 5.876484
26 722 4.642574
26 800 4.876484
26 833 3.876484
26 882 3.876484
26 885 3.8764837
26 954 4.752968
26 1009 3.876484
26 1011 3.7480083
26 1127 3.8764837
26 1139 4.7529674
26 1166 3.8764837
26 1254 5.752968
26 1286 4.876484
26 1343 5.752968
26 1460 3.8764837
26 1525 4.0
26 1590 4.752968
26 1622 3.7480087
26 1632 4.876484
26 1762 3.876484
26 1764 5.0
26 1784 4.876484
26 1799 4.0
26 1832 4.0
26 1858 4.7529674
26 1947 3.876484
26 1991 3.6330347
26 1994 3.876484
26 2014 3.7529678
26 2032 3.8764834
26 2166 4.876484
26 2189 3.8764837
26 2215 4.0
26 2300 4.5785007
26 2327 4.8764844
26 2379 3.8764837
26 2412 3.876484
26 2481 4.4428782
26 2709 4.876484
26 2960 5.0
26 3056 3.7529678
