0 0 1.0
0 22 0.47794
0 104 0.56205034
0 225 0.43345532
0 261 0.40974587
0 316 0.51160026
0 333 0.63045853
0 382 0.42999637
0 486 0.41399118
0 579 0.401709
0 590 0.40658718
0 671 0.4404163
0 676 0.46384892
0 1032 0.45440745
0 1044 0.4641162
0 1130 0.40888256
0 1183 0.6064529
0 1187 0.42314824
0 1199 0.46038324
0 1216 0.4294066
0 1276 0.5743169
0 1281 0.42812136
0 1315 0.41067907
0 1384 0.482567
0 1539 0.540372
0 1616 0.41847277
0 1654 0.47782785
0 1655 0.43069196
0 1724 0.41030607
0 1747 0.53857756
0 2022 0.4015304
0 2034 0.42448282
0 2094 0.40483132
0 2112 0.4864664
0 2145 0.5189025
0 2416 0.4250377
0 2417 0.40093163
0 2469 0.46486333
0 2580 0.5222894
0 2606 0.41973364
0 2742 0.41126296
0 2791 0.4041789
0 2796 0.44613722
0 2858 0.4313092
0 2919 0.40395856
0 2930 0.5044027
0 2954 0.41393387
0 3009 0.4045985
0 3020 0.42426723
0 3109 0.47408286
1 1 1.0
1 52 0.40193927
1 61 0.43661085
1 68 0.4239204
1 283 0.45567632
1 458 0.45995626
1 872 0.4439998
1 952 0.40350595
1 1012 0.47065577
1 1136 0.44566977
1 1146 0.5080085
1 1295 0.45781878
1 1308 0.49304047
1 1463 0.43486935
1 1523 0.41294238
1 1567 0.42346096
1 1597 0.46133152
1 1615 0.41722372
1 1865 0.40611476
1 1880 0.40378195
1 1980 0.44064924
1 2008 0.42473328
1 2072 0.47442123
1 2298 0.47909248
1 2401 0.44746938
1 2647 0.45470595
1 3113 0.43923083
1 3122 0.4455641
2 2 1.0
2 77 0.42247733
2 440 0.40489233
2 843 0.51498324
2 1182 0.42737186
2 1226 0.40054518
2 1416 0.42125762
2 1541 0.45359445
2 1738 0.64660716
2 1902 0.43355128
2 1979 0.4177372
2 2191 0.42299813
2 2649 0.412602
2 2777 0.5126698
2 3077 0.41876364
2 3143 0.4023052
3 3 1.0
3 28 0.4606128
3 233 0.4306435
3 418 0.40073013
3 678 0.42865458
3 784 0.41229898
3 951 0.5185113
3 1066 0.40540951
3 1297 0.4159985
3 1342 0.40830588
3 1362 0.4171462
3 1526 0.42417252
3 1557 0.43777454
3 1825 0.4464315
3 2012 0.47467574
3 2024 0.40739262
3 2112 0.4164265
3 2287 0.4276666
3 2553 0.42519367
3 2595 0.4102168
3 2797 0.50220776
3 2954 0.43138406
3 3079 0.40177566
4 4 1.0
4 178 0.40588275
4 440 0.41856608
4 494 0.5049499
4 601 0.41234547
4 606 0.40074393
4 618 0.41916254
4 620 0.40573683
4 777 0.40272224
4 1054 0.40837607
4 1073 0.4252865
