0 0 1.0
0 104 0.56205034
0 316 0.51160026
0 333 0.63045853
0 1183 0.6064529
0 1276 0.5743169
0 1539 0.540372
0 1747 0.53857756
0 2145 0.5189025
0 2580 0.5222894
0 2930 0.5044027
1 1 1.0
1 1146 0.5080085
2 2 1.0
2 843 0.51498324
2 1738 0.64660716
2 2777 0.5126698
3 3 1.0
3 951 0.5185113
3 2797 0.50220776
4 4 1.0
4 494 0.5049499
5 5 1.0
6 6 1.0
6 883 0.5113313
6 1937 0.5693149
6 2408 0.5944864
6 2790 0.53244436
6 2875 0.50799745
6 3095 0.5516372
7 7 1.0
8 8 1.0
8 106 0.5265553
8 200 0.56789243
8 2925 0.5266951
9 9 1.0
10 10 1.0
10 1729 0.5248656
11 11 1.0
11 164 0.50040084
11 345 0.7778733
11 388 0.5203611
11 466 0.7376304
11 745 0.58478427
11 759 0.64718735
11 873 0.54710007
11 1114 0.61270946
11 1120 0.619937
11 1241 0.6043845
11 1434 0.69042224
11 1686 0.6921875
11 1844 0.60933554
11 1861 0.7638123
11 2118 0.72512245
11 2319 0.56190777
11 2406 0.5354223
11 2423 0.5354516
11 2489 0.6227092
11 2548 0.5506171
11 2959 0.8010826
11 2991 0.7105947
11 3101 0.5288235
12 12 1.0
13 13 1.0
13 150 0.50624883
13 258 0.508824
13 319 0.56396616
13 359 0.5781108
13 641 0.5940776
13 733 0.57788104
13 809 0.5178599
13 940 0.54539555
13 1070 0.5196051
13 1081 0.5723542
13 1413 0.5154139
13 1846 0.5284138
13 1915 0.50282323
13 2617 0.5618833
13 2948 0.595483
13 2951 0.5781393
14 14 1.0
14 1640 0.57221293
14 2013 0.5521009
15 15 1.0
16 16 1.0
17 17 1.0
17 1116 0.58267707
17 1262 0.5540657
18 18 1.0
18 777 0.5487467
18 1036 0.54162747
18 1339 0.5052062
18 1862 0.55596715
18 2382 0.5303054
18 2661 0.64950514
18 2756 0.5092657
18 2909 0.5036784
18 3097 0.54119194
19 19 1.0
19 974 0.5760065
19 1071 0.5130613
19 1743 0.6259079
19 1891 0.5342752
19 2551 0.5853031
20 20 1.0
20 2511 0.5261692
21 21 1.0
21 574 0.501049
22 22 1.0
22 123 0.6079535
22 152 0.5627323
22 1384 0.5074225
22 1398 0.53273124
22 1539 0.5018407
22 1654 0.50648564
22 1932 0.52453566
22 2029 0.5400553
22 2037 0.54573303
22 2653 0.52323645
22 2718 0.5965373
22 3009 0.50247395
22 3020 0.51932937
22 3031 0.53086597
22 3109 0.59328157
23 23 1.0
23 226 0.8283623
23 505 0.76238084
23 2836 0.8120331
24 24 1.0
25 25 1.0
26 26 1.0
26 369 0.55068666
26 800 0.71879196
26 2478 0.53126544
26 2699 0.60624206
27 27 1.0
28 28 1.0
28 1370 0.517383
29 29 1.0
29 653 0.6126803
29 914 0.51787186
29 1985 0.5440874
29 2970 0.5212381
30 30 1.0
30 38 0.5756166
30 613 0.5396676
30 799 0.52911025
30 1526 0.55650157
30 1646 0.50690717
31 31 1.0
31 819 0.5234359
31 1575 0.5583301
31 2176 0.5041901
31 2894 0.5193527
32 32 1.0
33 33 1.0
33 326 0.71108514
33 390 0.81051356
33 594 0.52972794
33 1890 0.65370214
34 34 1.0
35 35 1.0
35 2225 0.53324157
36 36 1.0
36 214 0.56994027
36 921 0.5088141
36 1959 0.5129386
36 2472 0.5356974
36 2751 0.59265417
37 37 1.0
37 69 0.5065084
37 890 0.5280145
37 1562 0.5611859
37 1729 0.71258473
37 2755 0.525714
38 30 0.5756166
38 38 1.0
38 2513 0.5214162
39 39 1.0
39 158 0.5242102
39 247 0.51884663
39 478 0.52206045
39 599 0.537382
39 602 0.50884545
39 781 0.5029686
39 1009 0.5216062
39 1186 0.61629605
39 1225 0.5718677
39 1294 0.5498445
39 1590 0.5411734
39 1661 0.5006907
39 1671 0.5219899
39 1712 0.60558385
39 1753 0.5532291
39 1762 0.5096648
39 1914 0.5217564
39 1931 0.59092945
39 1933 0.54700387
39 2014 0.5820139
39 2412 0.5244858
39 2541 0.5465129
39 2554 0.509691
39 2646 0.55215454
39 2724 0.5347123
39 2810 0.54935473
40 40 1.0
40 1280 0.52398735
40 1372 0.5341833
41 41 1.0
41 338 0.5125625
41 539 0.5162253
41 706 0.5387613
41 729 0.5252156
41 765 0.5130218
41 799 0.50843203
41 1011 0.5090239
41 1646 0.5155387
41 1770 0.54005873
41 1865 0.55221415
41 2048 0.5516681
41 2148 0.54103816
41 2687 0.5739159
42 42 1.0
42 48 0.50227404
42 244 0.5722354
42 406 0.527899
42 419 0.5823298
