0 0 11.620745
1 1 9.999999
2 2 10.000001
2 716 8.0
3 3 9.999999
4 4 10.0
5 5 11.512691
6 6 10.000001
7 7 10.0
7 156 5.0
7 235 5.632848
7 733 5.52169
7 969 5.7565513
7 1021 5.3893986
7 1075 5.62426
7 1337 5.52169
7 1506 5.5126877
7 1896 6.52169
7 1915 5.52169
7 2115 5.7565513
7 2155 5.632848
7 2226 5.52169
7 2476 6.0
7 2904 5.756551
7 2948 6.0
7 2951 5.632848
7 2997 7.0
8 8 11.763655
9 9 9.999999
9 1250 5.739873
9 3032 6.710205
10 10 11.57772
11 11 11.797035
11 164 6.0
11 322 6.0
11 340 5.0000005
11 345 10.797035
11 466 11.797035
11 501 6.0
11 585 5.0
11 745 6.0
11 759 6.0
11 1114 6.7582817
11 1120 6.0
11 1190 6.0
11 1241 5.0
11 1300 6.0
11 1434 7.898518
11 1558 7.6355867
11 1623 6.0
11 1686 6.0
11 1706 6.0
11 1844 8.898518
11 1861 7.898518
11 1938 7.0
11 2118 7.0
11 2132 6.7582817
11 2169 5.0000005
11 2198 6.0
11 2319 6.0
11 2489 6.0
11 2548 5.7582817
11 2615 6.0
11 2715 5.0
11 2895 6.0
11 2906 6.0
11 2939 5.0
11 2959 7.898518
11 2991 10.797035
11 3082 6.0
11 3118 5.0000005
12 12 10.0
13 13 9.999999
14 14 10.0
15 15 10.0
15 2225 6.7217207
16 16 10.0
17 17 10.0
18 18 10.0
19 19 9.999999
19 1743 6.0
20 20 11.585581
21 21 10.0
22 22 10.0
23 23 10.0
23 226 6.0
23 505 6.0
23 2836 6.0
24 24 10.0
24 1219 5.0
25 25 10.0
26 26 11.752968
26 369 7.876484
26 628 5.876484
26 1254 5.752968
26 1343 5.752968
26 1764 5.0
26 2960 5.0
27 27 11.737232
28 28 9.999999
29 29 10.0
30 30 11.514988
30 264 5.2564273
30 2395 6.066951
31 31 10.0
31 1484 5.0
32 32 10.0
33 33 11.531599
34 34 11.583113
35 35 10.0
36 36 9.999999
37 37 11.472626
37 890 9.924184
37 1562 8.472627
37 1729 9.472626
37 2153 6.9241843
37 3123 5.1878715
38 38 11.497874
39 39 11.497734
39 634 5.7488675
39 1590 6.6253514
39 1671 5.558913
39 2007 5.0
39 2014 6.435397
39 2539 5.0
39 2554 5.558913
39 2724 6.077899
39 2946 5.7488675
40 40 11.653835
40 1324 5.3822823
40 1426 5.6538353
40 2099 5.403466
40 2191 5.158478
40 2352 5.365757
41 41 10.0
42 42 10.0
42 48 5.7779455
42 830 5.0
42 2556 4.9999995
43 43 9.999999
44 44 10.0
45 45 10.0
46 46 10.0
46 2103 5.0
47 47 11.407987
47 706 5.274472
47 2077 4.985239
47 2227 5.274472
47 2579 5.274472
48 42 5.7779455
48 48 11.555891
49 49 10.0
50 50 11.735417
50 980 6.503935
50 1610 5.7354174
50 1915 5.632848
50 2038 5.867708
50 2155 6.500556
50 2196 6.7354174
50 2904 5.867709
51 51 9.999999
52 52 10.000001
53 53 11.434545
54 54 11.552046
55 55 9.999999
56 56 11.647413
57 57 11.524858
58 58 11.830404
58 2390 7.278302
58 2845 6.326784
59 59 10.0
60 60 10.0
61 61 10.0
62 62 11.474789
63 63 10.0
63 156 5.756551
63 254 5.7651386
63 584 5.0
63 629 7.570212
63 733 5.5216894
63 969 5.756551
63 1075 5.7946367
63 1077 5.0
63 1337 6.7651386
63 1896 6.5216894
63 2115 5.0
63 2441 5.756551
63 2904 6.5702114
64 64 9.999998
65 65 13.094577
65 461 5.3045692
65 720 6.3622956
65 872 6.119576
65 886 6.2795696
65 1556 6.0647845
65 1560 5.822066
65 1699 5.804106
65 1874 5.3045692
65 1958 5.066909
65 2317 5.064785
65 2762 5.113123
66 66 10.0
67 67 10.0
68 68 9.999998
69 69 10.0
69 2295 5.0000005
70 70 10.0
71 71 11.756328
71 514 6.2020936
71 728 5.756327
71 1077 6.684855
71 1420 6.7346163
71 1540 6.3112955
71 1604 6.292873
71 1716 5.756327
71 2147 5.2928724
71 2546 5.563019
71 3049 5.563019
72 72 13.312733
72 883 5.6563673
73 73 9.999999
74 74 10.0
75 75 11.72498
75 2634 5.4936075
76 76 10.0
77 77 10.0
78 78 9.999999
79 79 10.0
79 352 5.0
80 80 10.0
81 81 10.0
81 1824 5.0000005
82 82 9.999999
82 2016 5.0
83 83 10.0
84 84 10.000001
85 85 10.0
86 86 9.999999
86 1941 5.7901835
87 87 11.629479
88 88 9.999999
89 89 10.000001
90 90 11.724981
90 1059 6.304301
90 2511 6.310625
91 91 11.464104
92 92 13.461394
92 1699 5.5457034
93 93 9.999999
93 632 7.0
