0 0 11.620745
0 748 2.7869577
1 1 9.999999
1 635 2.2366705
1 1003 2.8226478
1 1847 2.7189429
1 2241 2.8786485
1 2285 2.5962553
1 2560 2.7627163
1 2618 2.7383173
1 2980 2.870906
2 2 10.000001
2 400 3.7478988
2 716 8.0
2 1094 2.5971446
2 1198 2.743694
2 1648 3.0000002
2 1720 2.5359418
2 1738 3.0000005
2 1746 2.7766716
2 1801 3.0
2 1816 2.7686272
2 1940 2.786622
2 2291 3.587194
2 2488 2.7686267
2 2512 3.0
2 2786 2.7866225
2 2835 3.000001
2 2842 3.0
2 3022 2.743154
2 3121 2.489563
3 3 9.999999
4 4 10.0
4 181 2.1878543
4 431 2.730101
4 498 3.0000002
4 1054 2.4698837
4 1320 2.5136402
4 2108 2.7118058
4 2543 2.730101
5 5 11.512691
5 105 3.5126908
5 574 3.3658419
5 1050 3.2773504
5 1222 2.4176245
5 1329 2.7102964
5 1597 2.7563457
5 1640 3.5126908
5 2143 3.1125863
5 2168 2.7563457
5 2291 2.5871937
5 2350 3.3658419
5 2662 3.5126908
5 2884 2.7563453
5 3011 2.4735966
5 3081 3.5126908
6 6 10.000001
6 254 2.7651386
6 297 2.5637672
6 408 2.8253129
6 423 2.7565508
6 604 2.5796623
6 723 3.3902647
6 733 3.5216894
6 850 2.9999995
6 969 2.7565508
6 980 2.7565508
6 985 3.5216894
6 1021 2.7651386
6 1067 3.2940261
6 1337 2.7651386
6 1662 2.5216892
6 1896 3.5216894
6 1915 2.7651386
6 2063 2.8561697
6 2226 2.7651386
6 2227 2.7565508
6 2253 2.52169
6 2306 2.9999995
6 2441 2.7565508
6 2571 2.7651386
6 2744 2.4210064
6 2785 2.5542343
6 2790 3.5796626
6 2904 3.7565503
6 2951 2.52169
6 2981 2.7565508
6 3066 2.6154385
7 7 10.0
7 13 2.7565508
7 47 2.7039933
7 50 3.8677084
7 63 4.7565513
7 96 2.6242595
7 150 3.8677087
7 156 5.0
7 235 5.632848
7 254 4.52169
7 319 3.7565508
7 350 2.6328475
7 359 2.8328567
7 396 3.7565508
7 408 4.5112386
7 423 4.0
7 584 4.0000005
7 629 4.756551
7 641 4.0
7 732 2.9999998
7 733 5.52169
7 793 4.0000005
7 850 4.6242595
7 911 4.0000005
7 969 5.7565513
7 980 4.6242595
7 985 3.52169
7 992 3.0000005
7 1021 5.3893986
7 1041 3.7565513
7 1075 5.62426
7 1077 3.7565508
7 1081 3.765139
7 1108 4.0
7 1337 5.52169
7 1413 3.7651386
7 1506 5.5126877
7 1610 4.867708
7 1662 2.5216897
7 1723 3.0
7 1800 3.6242597
7 1896 6.52169
7 1915 5.52169
7 2038 3.7565508
7 2077 3.7565508
7 2115 5.7565513
7 2134 4.0
7 2155 5.632848
7 2170 3.6242592
7 2186 2.7651389
7 2196 4.8677087
7 2226 5.52169
7 2227 4.756551
7 2253 4.7651386
7 2260 2.7565508
7 2293 2.7565508
7 2306 2.7565508
7 2310 2.7565508
7 2329 4.0
7 2343 2.7565506
7 2399 2.4671469
7 2402 2.892046
7 2403 3.0000005
7 2426 3.0
7 2441 4.756551
7 2476 6.0
7 2546 2.765139
7 2571 4.5216904
7 2579 2.7565508
7 2617 4.765139
7 2635 4.0000005
7 2640 2.7651389
7 2904 5.756551
7 2910 2.7561367
7 2931 4.0000005
7 2948 6.0
7 2951 5.632848
7 2981 4.756551
7 2997 7.0
8 8 11.763655
8 162 3.4911911
8 248 2.6093638
9 9 9.999999
9 269 3.4500785
9 287 2.6338446
9 318 2.9999995
9 395 2.739874
9 479 3.7206967
9 591 2.7206964
9 1141 2.59491
9 1250 5.739873
9 1680 3.0
9 2628 3.0
9 2704 3.4500794
9 2900 2.450079
9 3032 6.710205
9 3065 2.7091312
9 3077 2.720697
9 3144 2.7206964
10 10 11.57772
10 37 4.5251727
10 72 3.6496737
10 264 2.9321456
10 314 2.7888594
10 464 2.4987888
10 493 2.2159276
10 555 3.219398
10 665 2.7888594
10 738 2.736313
10 890 4.2510734
10 1091 2.5050774
10 1381 2.7888591
10 1385 3.2256866
10 1441 2.2222161
10 1496 2.1892204
10 1552 2.432733
10 1559 3.534988
10 1588 2.528642
10 1729 3.5251727
10 1836 3.2150068
10 1886 3.4561467
10 2153 3.462214
10 2395 2.2222161
10 2567 2.5050774
10 2610 2.5251727
10 3063 2.197897
10 3123 2.7259007
11 11 11.797035
11 127 2.9999998
11 164 6.0
11 322 6.0
11 340 5.0000005
11 345 10.797035
11 466 11.797035
11 501 6.0
11 585 5.0
11 745 6.0
11 759 6.0
11 1114 6.7582817
11 1120 6.0
11 1165 4.0000005
11 1190 6.0
11 1241 5.0
11 1300 6.0
11 1401 3.0000005
11 1431 2.9999998
11 1434 7.898518
11 1452 2.8352594
11 1558 7.6355867
11 1623 6.0
11 1686 6.0
11 1691 3.0
11 1706 6.0
11 1844 8.898518
11 1861 7.898518
11 1938 7.0
11 2118 7.0
11 2132 6.7582817
11 2169 5.0000005
11 2185 2.9999998
11 2198 6.0
11 2319 6.0
