0 0 28.329426
0 2930 10.58352
1 1 19.716936
2 2 10.0
2 716 5.9999995
2 843 4.977827
3 3 11.314769
4 4 12.940618
5 5 12.932212
6 6 12.774768
7 7 10.0
8 8 11.670345
9 9 11.427113
10 10 10.0
11 11 11.689492
11 345 7.689492
11 466 8.449688
11 585 3.6894915
11 759 3.6894915
11 1190 3.6894915
11 1241 3.6894915
11 1300 3.6894915
11 1434 8.418933
11 1558 3.6894915
11 1844 7.689492
11 1861 8.437809
11 2169 4.6894913
11 2319 3.6894915
11 2489 3.6894915
11 2715 3.6894915
11 2895 3.6894915
11 2906 3.6894915
11 2939 3.6894915
11 2959 7.675928
11 2991 5.8447466
12 12 10.0
13 13 11.393695
14 14 14.295857
15 15 11.434799
16 16 11.538755
17 17 14.684399
17 2898 4.7545266
17 3089 7.0223765
18 18 12.998452
18 128 3.536646
19 19 18.63374
20 20 11.590432
21 21 10.0
22 22 14.112011
23 23 14.045448
24 24 10.0
25 25 11.716501
26 26 13.679017
26 369 3.5699334
27 27 9.999999
28 28 12.809096
29 29 15.715972
30 30 10.0
31 31 10.0
32 32 10.0
33 33 11.8162985
33 390 6.4552083
34 34 9.999999
35 35 12.784094
36 36 10.0
37 37 11.556216
37 1562 3.9999993
37 1729 9.215308
38 38 14.194077
39 39 11.766419
40 40 11.870926
41 41 11.455988
42 42 11.358136
42 195 3.5483267
42 3086 3.7361517
43 43 13.132085
44 44 11.483686
45 45 12.7195835
45 2170 3.5132608
46 46 14.96046
47 47 9.999999
48 48 12.901579
48 3086 4.639458
49 49 11.304908
50 50 11.490681
51 51 10.0
52 52 10.0
53 53 11.56292
54 54 15.64566
54 461 3.633891
55 55 11.530768
56 56 10.0
57 57 23.980791
58 58 26.633163
58 242 14.0844345
58 1357 4.128193
58 2159 3.431651
58 2390 15.9073925
58 2663 4.8979964
58 2982 7.197316
59 59 10.0
60 60 11.783422
61 61 11.858344
62 62 11.642222
63 63 14.280615
64 64 11.941426
65 65 11.726672
66 66 13.129917
67 67 10.0
68 68 13.212622
69 69 10.000001
70 70 10.000001
71 71 11.786239
71 2020 3.535783
72 72 10.0
73 73 10.0
74 74 10.0
75 75 13.123059
76 76 29.637758
77 77 12.93696
78 78 14.291088
78 2968 4.7967777
79 79 11.7262745
80 80 11.490859
81 81 24.781715
81 1035 4.355504
81 1824 20.36441
81 1955 7.1743374
81 2005 10.1071005
81 2067 3.9468036
81 2725 9.496076
81 3057 6.7768097
82 82 10.0
83 83 14.277121
83 2874 3.5450656
84 84 13.200373
85 85 11.516502
86 86 10.0
86 1824 4.2284036
87 87 11.768912
88 88 14.345359
89 89 11.893795
89 602 7.0339518
90 90 18.431286
91 91 14.174633
92 92 12.818648
92 827 3.3300583
92 1791 3.601063
92 2223 3.3881273
92 2447 3.3881273
92 3134 5.558454
93 93 14.544056
93 632 5.8993835
93 3147 4.785799
94 94 13.1921215
94 1402 4.4471426
95 95 10.0
96 96 12.644121
96 527 4.131528
96 2115 4.117298
97 97 23.239649
98 98 11.371356
99 99 11.330782
100 100 11.406577
101 101 15.706652
101 1832 5.073334
102 102 11.4366045
103 103 15.74967
104 104 14.102266
105 105 10.000001
106 106 12.947087
107 107 13.330599
108 108 15.9874325
109 109 15.908338
110 110 17.427729
111 111 16.095
112 112 10.0
113 113 10.0
114 114 12.7867155
114 2620 3.4541376
115 115 18.508352
116 116 19.057552
117 117 12.896922
118 118 10.0
119 119 11.880052
120 120 15.629559
121 121 10.0
121 2595 4.32123
121 2738 3.5271244
122 122 11.459184
123 123 10.0
124 124 10.0
125 125 11.561504
126 126 13.582319
127 127 11.677068
127 345 4.967199
127 585 3.6114755
127 1431 4.6770687
127 1434 3.6114755
127 1844 3.6446028
127 1861 3.6285872
127 2185 4.6770687
127 2319 3.6114755
127 2715 3.6114755
127 2895 3.6114755
128 18 3.536646
128 128 31.4892
128 308 15.518063
128 569 4.3336434
128 761 7.9545135
128 1755 8.979607
128 1862 9.092318
128 2375 19.3854
128 2704 12.0323305
129 129 10.000001
130 130 11.581625
131 131 13.415157
